Xcoord	57485	94493	83571	65666	72542	86026	88077	72435	74031
Ycoord	6893688	6894359	6889543	6891201	6898457	6897547	6884381	6898436	6885089
network	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats	pstats
name	Stryn-Kroken	RV15 Skjæeringsdalen	RV15 Fosnes	Stryn	Ptdata1	Ptdata2	Ptdata3	Ptdata4	Lotvatn
STNR	58900	58703	58670	58560					88.4.0
HOH	199	585	34	9	630	1253	1487	630	176
RefSystem	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n	utm-33n
Point ID	1	2	3	4	11	12	13	14	10
23.01.1981	4.2	1.5	0.7	0.7	7.7	1	5	7.7	0
24.01.1981	13.4	5	1.4	5.3	8.3	5.6	1.6	8.3	0.1
25.01.1981	15.9	19.3	5.7	12.5	10.1	10.7	12.1	10.1	8
26.01.1981	4.6	6	4.5	2.3	9.1	4.8	5.5	9.1	5
27.01.1981	0.3	4.1	0	0	2.2	3.3	3.7	2.2	0
28.01.1981	1.7	0	0	0	0	0	0	0	0
29.01.1981	0.1	0.6	2.8	0.1	1	0.9	0.6	1	0.6
30.01.1981	13.8	0.1	5.4	7	4.7	0.1	0.2	4.7	0.2
31.01.1981	18.6	16	15.9	17	17.3	15.1	14.3	17.3	11.7
01.02.1981	37.7	22.6	27.7	26.6	36.1	23	20.9	36.1	29.7
02.02.1981	14.4	5.6	8.6	15.1	11.1	12.3	6.3	11.1	7.3
03.02.1981	37.4	13.9	14	22.4	17.6	17.6	14.6	17.6	14.8
04.02.1981	6.5	3.7	4.9	7.1	5.5	4.2	4.1	5.5	4.1
05.02.1981	2.1	12.9	5.6	1.4	4.7	6.3	4.7	4.7	1.3
06.02.1981	0.7	3.9	0.4	0.6	4.9	2.9	3.4	4.9	0
07.02.1981	17	15	9.1	11.8	13.2	14	13.3	13.2	8.3
08.02.1981	12.4	13.9	8.4	6.3	12.7	11.6	12.7	12.7	5.7
09.02.1981	8.5	2.6	2	6.6	5.6	5.4	2.9	5.6	3.2
10.02.1981	4.3	4	7.8	5.8	6.3	3.5	1.6	6.3	5.6
11.02.1981	22.2	11.8	15.8	18.6	17.6	4	3.2	17.6	13.8
12.02.1981	0	1.7	0.4	0	0	3.9	0.1	0	0.4
13.02.1981	0.5	0	0	0.8	0	0	0	0	0.1
14.02.1981	2.8	16.2	7.8	7.6	13.4	12.8	12.7	13.4	1.6
15.02.1981	0.1	8.6	0	0.2	4.8	1.9	4.1	4.8	0
16.02.1981	3.1	4.2	2.4	1.4	4.4	4.9	6.1	4.4	3.8
17.02.1981	0	0	0	0	0	0	0	0	0
18.02.1981	0	0	0	0	0	0	0	0	0
19.02.1981	0	0	0	0	0	0	0	0	0
20.02.1981	0	0	0	0	0	0	0	0	0
21.02.1981	0	0	0	0	0	0	0	0	0
22.02.1981	0	0	0	0	0	0	0	0	0
23.02.1981	0	0	0	0	0	0	0	0	0
24.02.1981	0	0	0	0	0	0	0	0	0
25.02.1981	0	0	0	0	0	0	0	0	0
26.02.1981	0	0	0	0	0	0	0	0	0
27.02.1981	0	0	0	0	0	0	0	0	0
28.02.1981	1.3	0	0	0	0.2	0	0	0.2	0
01.03.1981	0	0	0	0	0	0	0	0	0
02.03.1981	0	0	0	0	0	0	0	0	0
03.03.1981	0	0	0	0	0	0	0	0	0
04.03.1981	2.4	4.5	4.2	1.2	4.1	4.5	0.6	4.1	3.7
05.03.1981	6.3	1	2.4	5.5	4.1	2.7	3.1	4.1	3.9
06.03.1981	0.8	0	0	0.7	0	0	0	0	0
07.03.1981	1.9	0.1	0	1.8	4.5	0.9	1.9	4.5	0
08.03.1981	6.2	0.9	0.6	4.7	4.1	3.9	5.8	4.1	1.8
09.03.1981	4.4	0.9	4.7	0.9	2.4	0.5	3.6	2.4	1.1
10.03.1981	3.6	3.2	1.8	1.9	2.8	1.2	0.2	2.8	0.1
11.03.1981	0	0	0	0	0	0	0	0	0
12.03.1981	5.1	0.1	6	8.8	7.9	2.9	2.8	7.9	8.7
13.03.1981	13.5	3.1	8.9	16.9	8.4	7.3	5.2	8.4	11.8
14.03.1981	5.6	2	2.8	4.6	2	3.3	2.9	2	2.8
15.03.1981	0.1	0	0	0.4	0.3	0	0	0.3	0.9
16.03.1981	0	0	0	0	0	0	0	0	0
17.03.1981	1.9	0	0	0.1	3.2	0	0	3.2	0
18.03.1981	0	0	0	0	0	0	0	0	0
19.03.1981	0	0	0	0	0	0	0	0	0
20.03.1981	2.3	0.7	0.8	0.9	2	2.7	1.7	2	2.1
21.03.1981	0	0	0	0.3	0	0	0	0	0.4
22.03.1981	2.4	0	0	2.4	5.8	0	0	5.8	4.4
23.03.1981	6.1	5.3	5.6	4.7	6.3	5.3	5.5	6.3	3.9
24.03.1981	3.3	2.2	0.7	1.6	3.3	3.8	3.2	3.3	1
25.03.1981	0.3	0	0	0	0	0	0	0	0
26.03.1981	0	0	0	0	0	0	0	0	0
27.03.1981	0	0	0	0	0	0	0	0	0
28.03.1981	0	0	0	0.8	0	0	0	0	0.4
29.03.1981	1.4	0	0	0	0.7	0	0	0.7	0
30.03.1981	0	0	0	0	0	0	0	0	0
31.03.1981	0	0	0	0	0	0	0	0	0
01.04.1981	0	0	0	0	0	0	0	0	0
02.04.1981	5.9	0.3	2.2	4	5.9	1.1	0.9	5.9	0.1
03.04.1981	8.5	4.7	5.2	7.6	6.4	5.4	6.7	6.4	7.4
04.04.1981	0.8	1.5	3.4	0.9	0	3.9	3.5	0	3.9
05.04.1981	0	0	0	0	0	0	0	0	0
06.04.1981	0	0	0	0	0	0	0	0	0
07.04.1981	0	0	0	0	0	0	0	0	0
08.04.1981	0	0	0	0	0	0	0	0	0
09.04.1981	6.8	7.8	10.7	6.9	8.8	6.7	6.8	8.8	7.3
10.04.1981	7.6	1.8	9.2	7	1.7	0.5	0.2	1.7	3.1
11.04.1981	6.7	9.8	10.5	5.2	12.1	15.6	17.8	12.1	9.7
12.04.1981	0.3	0	0	0	0	0	0	0	0
13.04.1981	10.1	3.5	2.8	9.5	7.4	5.3	2.5	7.4	5.4
14.04.1981	5.1	4.3	2.5	3.1	4.6	3.2	4.4	4.6	1.9
15.04.1981	2.7	9.3	5.9	2.2	8.2	9.2	6.4	8.2	7.4
16.04.1981	0	0	0	0	0	0	0	0	0
17.04.1981	0	0	0	0	0	0	0	0	0
18.04.1981	5.9	0	0	0	2.4	0	0	2.4	0
19.04.1981	1	0	0	0	0.8	0	0	0.8	0
20.04.1981	0	0	0	0	0	0	0	0	0
21.04.1981	2.9	4.3	1.3	1	5.2	5.5	6.3	5.2	2.7
22.04.1981	7.1	9.1	3.7	3.9	7.4	8.1	6.3	7.4	1.9
23.04.1981	4.9	5.7	6.2	2.5	5.8	8.5	1.2	5.8	8.6
24.04.1981	0	0	0	0	0	0	0	0	0
25.04.1981	0	0	0	0	3.2	0.2	0	3.2	0.9
26.04.1981	0.2	0	0	0	0.3	0	0	0.3	0
27.04.1981	6.1	1.9	3.9	3.8	2.8	3.7	2.1	2.8	3.6
28.04.1981	0	0	0	0	0	0	0	0	0
29.04.1981	0	0	0	0	0	0	0	0	0
30.04.1981	3.6	4.1	5.1	6.2	5.5	4.2	5.8	5.5	6.4
01.05.1981	5.2	14	6.6	4.1	9.4	13.1	14	9.4	4.8
02.05.1981	0.4	0	0	0	0.3	0	0	0.3	0
03.05.1981	2.1	0	0	0.2	0	0	0	0	0
04.05.1981	0	0	0	0	0	0	0	0	0
05.05.1981	0	0	0	0	0	0	0	0	0
06.05.1981	0	0	0	0	0	0	0	0	0
07.05.1981	0	0	0	0	0	0	0	0	0
08.05.1981	2.6	0.2	0.2	2.1	1.7	1.9	1.8	1.7	0.1
09.05.1981	0	0	0	0	0	0	0	0	0
10.05.1981	0	0	0	0	0	0	0	0	0
11.05.1981	0	0	0	0	0	0	0	0	0
12.05.1981	0	0	0	0	0	0	0	0	0
13.05.1981	0	0	0	0	0	0	0	0	0
14.05.1981	0	0	0	0	0	0	0	0	0
15.05.1981	2.4	0	0	1.7	0.8	0	0	0.8	0.7
16.05.1981	0	0	0	0	0	0	0	0	0
17.05.1981	0	0	0	0	0	0	0	0	0
18.05.1981	0	0	0	0	0	0	0	0	0
19.05.1981	0.1	0.1	0.3	0.1	0.2	0.3	0.1	0.2	0.4
20.05.1981	0	0.1	0	0	0	0.1	1.2	0	0
21.05.1981	0	0	0	0	0	0	0	0	0
22.05.1981	0	0	0	0	0.8	0	0	0.8	0.7
23.05.1981	0	0	0	0	0.9	0	0	0.9	0
24.05.1981	0.3	2.1	1.8	0.4	0	6.6	4.2	0	0.3
25.05.1981	0.4	0	0	0	0	0	0	0	0
26.05.1981	1.2	5.5	3.2	2.1	4.3	2.3	3.9	4.3	2.1
27.05.1981	0.2	0.1	0.4	0.6	0	0.1	0.1	0	0.4
28.05.1981	0	2.5	0.2	0.1	4.2	3.5	3.9	4.2	0.8
29.05.1981	11.4	5.7	5.4	16.1	13.1	8.6	8.1	13.1	10.5
30.05.1981	0.1	8.2	0.1	2.6	5.6	3.6	3.8	5.6	0.1
31.05.1981	0	0	0	0	0	0	0	0	0
01.06.1981	0	0	0	0	0	0	0	0	0
02.06.1981	2	1.9	2.1	4	1.5	3.4	3.3	1.5	0.6
03.06.1981	0	0	0	0	0	0	0	0	0
04.06.1981	6	3	3	4.4	4.9	4	4.2	4.9	4.2
05.06.1981	6.6	8.3	3.8	7.3	9.9	12.2	16.3	9.9	7.9
06.06.1981	14	13.8	8.5	10	17.4	14.2	13.1	17.4	11.4
07.06.1981	13.3	2.8	5.2	8.1	6.1	4.9	3.2	6.1	6
08.06.1981	11.3	4.4	5.4	10.6	9.1	8.3	5.2	9.1	8.2
09.06.1981	5.2	2.7	2.1	3.5	4.2	4.1	5.8	4.2	3.2
10.06.1981	2.5	0.9	1	1.7	2.3	2.5	3	2.3	1.9
11.06.1981	8.6	7.4	7.6	10.1	7.4	6.9	6.8	7.4	8.3
12.06.1981	0.5	3.5	2.2	0.2	1.1	2.8	1.9	1.1	1.2
13.06.1981	1.5	0	0	0.5	0	0	0	0	0
14.06.1981	2.7	3.8	6.8	6.7	6.1	4.6	4.5	6.1	7.6
15.06.1981	6.5	8.4	15	10.5	9.3	6.9	6	9.3	9
16.06.1981	2.8	0.1	0.6	2.6	1.8	0.6	0.1	1.8	0.1
17.06.1981	0	0	0	0	0	0	0	0	0
18.06.1981	0	0	0	0	0	0	0	0	0
19.06.1981	0	0	0	0	0	0	0	0	0
20.06.1981	0	0.7	0	0	0	0.3	0.1	0	0
21.06.1981	0	0	0	0	0	0	0	0	0
22.06.1981	1.4	1.2	1.2	0.6	1.6	1.6	2.1	1.6	1.7
23.06.1981	1	0.3	0.8	1	1	1	1.5	1	0.9
24.06.1981	6	1.5	3.2	4	5.2	2.8	2.2	5.2	2.8
25.06.1981	8.7	9.2	8.6	7.6	9.4	8.2	7.7	9.4	8.5
26.06.1981	0	0	0	0	0.8	0	0	0.8	0
27.06.1981	0.8	0	0	0	0	0	0	0	0
28.06.1981	0	0.2	0.1	0.2	3.3	0.5	0.5	3.3	0.1
29.06.1981	0	0.1	0.1	0	0	0	0.1	0	0
30.06.1981	0	0	0	0	0	0	0	0	0
01.07.1981	4.7	6.3	0.1	1.2	3.8	2.8	0	3.8	0
02.07.1981	1.3	0.9	4.1	1.5	2.2	2.2	2.3	2.2	4.1
03.07.1981	4.9	3.3	2.4	3.4	4.8	3.2	3.2	4.8	2.2
04.07.1981	0.1	0.1	1.5	0.1	0	0.1	0.5	0	2.1
05.07.1981	1.1	1.9	0.8	1.5	1.3	2.5	3.3	1.3	1.4
06.07.1981	0	0	0	0	0	0	0	0	0
07.07.1981	2.8	1.5	5.3	4.2	0	1.3	1.6	0	2.8
08.07.1981	8.2	3.4	4.3	4.6	7.5	3.3	2.8	7.5	5.3
09.07.1981	0	0	0	0	0	0	0	0	0
10.07.1981	0	0	0	0	0	0	0	0	0
11.07.1981	0.2	2.4	0	0	1.8	3.1	2.4	1.8	0
12.07.1981	4.4	2.8	2.4	3.4	3.8	5.5	7.4	3.8	2.7
13.07.1981	9	9.2	8.4	7.8	6.4	7.5	7	6.4	8.2
14.07.1981	3	6.7	5	4.5	5.6	6.9	7.7	5.6	5.2
15.07.1981	0.7	2.8	0.1	3.5	2.6	4.2	6.2	2.6	2.8
16.07.1981	2	1.7	1.3	1.5	2.1	2.2	0.9	2.1	2.7
17.07.1981	2.8	0	0	1.3	1.2	0	0	1.2	0
18.07.1981	0	0	0	1.6	0	0	0	0	0.1
19.07.1981	0	0	0	0	0	0	0	0	0
20.07.1981	0.1	0	0	0	0	0	0	0	0
21.07.1981	4.6	2.7	1.6	3.3	4.7	3.9	5	4.7	3
22.07.1981	2.4	0	0	2.5	1.9	0	0	1.9	1.6
23.07.1981	0	0	0	0	0	0	0	0	0
24.07.1981	0.4	0	0	0	0	0	0	0	0
25.07.1981	0.1	0.1	0.1	0.7	0	0.1	1.2	0	0
26.07.1981	0	0	0	0	0.4	0	0	0.4	0
27.07.1981	0	2.4	0.5	0.2	0.8	1.5	0.3	0.8	1.1
28.07.1981	0	0.3	0	0	0	0.1	0.1	0	0
29.07.1981	11.1	2.5	8.7	11.3	8	5.5	3.6	8	8.6
30.07.1981	2	6.1	1.8	1.8	4.9	4.4	3.7	4.9	1.7
31.07.1981	0.8	0.1	0	0.1	1.4	0.3	0.8	1.4	0
01.08.1981	2.6	6.8	6.4	4.4	4.6	6.3	7.6	4.6	5
02.08.1981	10.3	7.1	6.4	11.4	12.1	8.2	7.4	12.1	8.1
03.08.1981	9.2	4	9.7	12.5	8.3	7.1	3.7	8.3	9.1
04.08.1981	4.8	3.6	3.8	3.9	3.7	3	2.8	3.7	4.1
05.08.1981	0.6	0.1	0.2	1.3	1	0.2	0.1	1	0.1
06.08.1981	5.2	5	6.9	4.5	4.1	3.9	1.9	4.1	5.3
07.08.1981	0.1	3.7	1.5	1.4	2.6	5.3	7.8	2.6	1.4
08.08.1981	0.1	0	0	0	0	0	0	0	0
09.08.1981	0	0	0	0	0	0	0	0	0
10.08.1981	6.4	4.1	3.7	5.1	4.7	4.3	3.3	4.7	2.8
11.08.1981	0.6	0	0	0.3	0.9	0	0	0.9	0
12.08.1981	6.1	4.2	7.8	7.9	6.3	5.4	5.4	6.3	7.8
13.08.1981	8.3	5	4.2	9.1	10.1	7.5	8.2	10.1	3.3
14.08.1981	5.7	1.8	3.3	6.5	6.4	4.3	3.9	6.4	5.1
15.08.1981	5.4	6.3	9.5	8.4	8.6	6.1	5.9	8.6	9.8
16.08.1981	2.5	3.6	6.1	5.2	4.7	2.3	1.6	4.7	7.3
17.08.1981	1.6	4.3	2.6	0.1	0.1	2.4	0.4	0.1	0.8
18.08.1981	0	1	0	0.4	0.3	0.1	1.3	0.3	0
19.08.1981	8.5	4.4	5.8	8.4	8.6	6.9	11.1	8.6	8.7
20.08.1981	5.1	4.3	5.7	6.9	4.5	5.2	5.6	4.5	5.8
21.08.1981	0	1.6	0.6	0	0	4.2	3.3	0	0.5
22.08.1981	3.7	0.1	2.3	3.2	0.8	1.1	0.1	0.8	0.5
23.08.1981	0	3.7	1.3	0	0	5.1	3.5	0	0.8
24.08.1981	0.1	0	0	0.1	0.1	0	0	0.1	0
25.08.1981	0.1	3	0.3	0.2	0.3	2	1.1	0.3	0.1
26.08.1981	13	2.7	10.5	20.3	11.7	6.2	3.1	11.7	13.9
27.08.1981	1.1	0.1	4.3	2.2	0.8	0.4	0.1	0.8	2.7
28.08.1981	0.1	2.4	0	0	1.1	1.7	0.5	1.1	0
29.08.1981	0.1	0	0	0.1	0	0	0	0	0
30.08.1981	0.1	0	0	0	0	0	0	0	0
31.08.1981	0.1	0	0	0.1	0	0	0	0	0
01.09.1981	0.1	0	0	0.1	0	0	0	0	0
02.09.1981	0.1	0	0	0	0	0	0	0	0
03.09.1981	0.1	0	0	0.1	0.1	0	0	0.1	0
04.09.1981	0	0	0	0	0	0	0	0	0
05.09.1981	2.5	0	0	2.9	2.2	0	0	2.2	0
06.09.1981	33.9	19.8	12.2	28.4	23.4	22.9	24.3	23.4	25.2
07.09.1981	2.4	4.4	1.4	1.9	5.1	4.9	6.7	5.1	3.6
08.09.1981	1.6	6.1	0.1	0.6	3.2	4.6	5.6	3.2	0
09.09.1981	3.5	3.2	5.2	7.7	4.7	3.7	4.1	4.7	3.6
10.09.1981	0.1	0	0	0.1	0	0	0	0	0
11.09.1981	0.1	0	0	0	0	0	0	0	0
12.09.1981	0.1	0	0	0	0	0	0	0	0
13.09.1981	0.1	0	0	0	0	0	0	0	0
14.09.1981	0.1	0	0	0	0	0	0	0	0
15.09.1981	0.1	0	0	0	0	0	0	0	0
16.09.1981	0.1	0	0	0	0	0	0	0	0
17.09.1981	0	0	0	0	0	0	0	0	0
18.09.1981	5.6	0	0	2.5	2.4	0	0	2.4	0
19.09.1981	0	0	0.2	0	0.1	0.1	4.8	0.1	0
20.09.1981	0	0	0	0	0	0	0	0	0
21.09.1981	0	0	0	0	0.3	0	0	0.3	0
22.09.1981	7.7	1.2	4.3	5.3	5.4	4.9	6.7	5.4	4.7
23.09.1981	20.3	10.2	6.9	10	17.9	13.8	12.6	17.9	7.5
24.09.1981	4.3	2.5	3.8	3.3	3.3	3.1	1.9	3.3	1.5
25.09.1981	9.9	4.1	3.1	3.3	6.3	4.6	5.4	6.3	3.7
26.09.1981	6.4	11.2	6	7.2	13	13.2	14.3	13	7.9
27.09.1981	0	0	0	0	2.7	0	0	2.7	1.8
28.09.1981	29.9	26.8	30	27.6	26.2	27.8	30.9	26.2	29.9
29.09.1981	0	0	0	0	0	0	0	0	0
30.09.1981	10.8	7.2	4.4	6.1	8.8	9	3.1	8.8	4.5
01.10.1981	19.3	13.8	14.7	12.3	20.7	13.9	15.5	20.7	12.9
02.10.1981	31.6	22	20.3	27.9	25.9	21.5	20.3	25.9	22.9
03.10.1981	0.1	0	0	0.1	0.1	0	0	0.1	0
04.10.1981	2.2	0	0	2.4	3.1	0	0	3.1	1.8
05.10.1981	6.2	2.7	4.7	3.4	6.1	8	11	6.1	6.9
06.10.1981	5.5	14.1	7.5	11.6	14.5	12.7	12.8	14.5	14.8
07.10.1981	0.7	0.4	0.7	0.8	0	0.1	1.9	0	1.4
08.10.1981	8	4.5	5.6	4.8	1.2	4.2	4.3	1.2	4.5
09.10.1981	1.5	0	2.4	0.8	0.9	0.1	2.2	0.9	2.4
10.10.1981	4.7	23.4	0	0.3	11.9	10.5	10.1	11.9	0
11.10.1981	0.2	0	0	0.1	0.5	0	0	0.5	0
12.10.1981	1.9	0	0	4.5	1.3	0	0	1.3	2.8
13.10.1981	2.3	7.5	4.6	4.2	8.1	9.1	9	8.1	6.7
14.10.1981	3.4	4.5	7.1	5	6.2	8.2	10.8	6.2	7.7
15.10.1981	0.1	0	0	0	0	0	0	0	0
16.10.1981	0.1	0	0	0	0.5	0	0	0.5	0
17.10.1981	4.4	0.6	4.9	5.5	3	3.5	1.7	3	3.2
18.10.1981	1.6	3.7	3.1	0.6	0	4.1	0.4	0	4.7
19.10.1981	0	0	0	0	0	0	0	0	0
20.10.1981	9.1	5.5	3	6.8	11.1	14	17.3	11.1	6.4
21.10.1981	5.5	0	0	0	1.4	0	0	1.4	0
22.10.1981	0	0	0	0	0.6	0	0	0.6	0
23.10.1981	0.4	0	0	0	0	0	0	0	0
24.10.1981	0	0	0	0	0.1	0	0	0.1	0
25.10.1981	0.6	0	0	0.7	0	0	0	0	0.3
26.10.1981	0	0	0	0	0	0	0	0	0
27.10.1981	0	0	0	0	0	0	0	0	0
28.10.1981	0	0	0	0	0.2	0	0	0.2	0
29.10.1981	0	0	0	0	0	0	0	0	0
30.10.1981	0	0	0	0	0	0	0	0	0
31.10.1981	0	0	0	1.9	0.1	0	0	0.1	0.1
01.11.1981	0	0	0	0	0	0	0	0	0
02.11.1981	4.8	0.9	5.1	4.8	3.3	2.6	0.5	3.3	4.2
03.11.1981	1.2	2.5	2.3	1.7	0	3.7	3.3	0	3.1
04.11.1981	27.8	11.4	6.5	14.1	19.4	12.1	12.1	19.4	9.3
05.11.1981	60.8	35.5	24.1	50.7	43.1	39.3	34.2	43.1	37.2
06.11.1981	22.5	17.8	18.3	21.7	16.1	13.3	10.8	16.1	22.9
07.11.1981	0	6.4	0	0	2.5	2.2	0.2	2.5	0
08.11.1981	0	0	0	0	0	0	0	0	0
09.11.1981	0	0	0	0	0	0	0	0	0
10.11.1981	1.1	10.9	0	0.4	9.7	6.1	5	9.7	0
11.11.1981	4.7	12.2	5.1	6.7	9.9	9.6	5.3	9.9	5.6
12.11.1981	0	0	0	0	0	0	0	0	0
13.11.1981	10.2	11.2	4.6	7.5	14.7	11.7	9.5	14.7	7.3
14.11.1981	27.2	17.6	23.3	19.2	16.5	12.8	10.2	16.5	15.2
15.11.1981	0.1	0	0	0	0.2	0	0	0.2	0
16.11.1981	0.1	0	0	0.2	0.8	0	0	0.8	0
17.11.1981	3.5	7.7	0.9	2.4	8.7	5.6	2.2	8.7	0.8
18.11.1981	2.6	0	0	4.6	4.5	0	0	4.5	3.7
19.11.1981	21.6	5.6	8.7	13	11.2	8.7	7.2	11.2	8
20.11.1981	2.1	2.3	2.3	2.8	3.4	4.2	2.8	3.4	4
21.11.1981	10.4	12.3	15	12.9	14	14.2	13.3	14	14.8
22.11.1981	2.1	6.1	0.5	2	7	5.1	4.4	7	1.2
23.11.1981	16.1	4	10.2	13.3	12.8	10.3	10.6	12.8	15.3
24.11.1981	28.8	20.2	18.2	21.5	27.7	22.3	22.8	27.7	23.6
25.11.1981	12.2	6.6	4.3	10.4	15.7	7	4.3	15.7	1.6
26.11.1981	16.3	18.1	11.1	9	22.9	15.2	12.2	22.9	4
27.11.1981	0.3	0	0	0.3	0	0	0	0	0
28.11.1981	0.1	0	0	0.9	4.2	0	0	4.2	0
29.11.1981	2	3.3	0.2	0.8	3.7	1.9	1.5	3.7	0
30.11.1981	0	0.8	0	0	0	0.1	0.1	0	0
01.12.1981	0	0	0	0	0	0	0	0	0
02.12.1981	0	0	0	0	0	0	0	0	0
03.12.1981	10.5	3.7	10.8	14.2	9.3	8.2	4.4	9.3	6.3
04.12.1981	17.2	15.8	8.1	16.9	18.9	18.9	12.4	18.9	14.1
05.12.1981	23.1	28.8	18.8	13.8	26.7	23	17.3	26.7	13.4
06.12.1981	16.4	11.6	6.4	9	16.3	12.9	5.6	16.3	7.6
07.12.1981	0	0	0	1	0	0	0	0	0
08.12.1981	0	0	0	0	0	0	0	0	0
09.12.1981	0	0	0	0	0	0	0	0	0
10.12.1981	0	0	0	0	0	0	0	0	0
11.12.1981	0	0	0	0	0	0	0	0	0
12.12.1981	0	0	0	0	0	0	0	0	0
13.12.1981	0	0	0	0	0	0	0	0	0
14.12.1981	0	0.9	0	0	0	0.1	0.1	0	0
15.12.1981	0	0	0	0	0.9	0	0	0.9	0
16.12.1981	2.7	1.7	3	1.4	1.6	3.3	2.4	1.6	2.7
17.12.1981	0.4	0	0	0	0	0	0	0	0
18.12.1981	0.1	0	0	0.4	2	0	0	2	0
19.12.1981	3.4	0.5	0.4	2.6	4.3	0.1	0.1	4.3	0
20.12.1981	0	0	0	0	0	0	0	0	0
21.12.1981	0	0	0	0	0	0	0	0	0
22.12.1981	0	0	0	0	0	0	0	0	0
23.12.1981	0	0	0	0	0	0	0	0	0
24.12.1981	0	0	0	0	0	0	0	0	0
25.12.1981	0	0	0	0	0	0	0	0	0
26.12.1981	0	0	0	0	0	0	0	0	0
27.12.1981	0	0	0	0	0	0	0	0	0
28.12.1981	0	0	0	0	0	0	0	0	0
29.12.1981	1.1	0.1	1.3	1.9	1.1	0.6	1.6	1.1	0.3
30.12.1981	0	0	0	0	0	0	0	0	0
31.12.1981	0	0	0	0	0	0	0	0	0
01.01.1982	0	0	0	0	0	0	0	0	0
02.01.1982	6.9	0.1	3.8	7.7	10.2	3.9	3.1	10.2	4.5
03.01.1982	1.2	0.1	1.1	2.5	2.9	0.2	0.1	2.9	0
04.01.1982	0	0	0	0	0	0	0	0	0
05.01.1982	0	0	0	0	0	0	0	0	0
06.01.1982	0	0	0	0	0	0	0	0	0
07.01.1982	0	0	0	0	0	0	0	0	0
08.01.1982	0	0	0	0	0	0	0	0	0
09.01.1982	0.5	1.4	3.4	2.3	2	2	0.1	2	2.8
10.01.1982	3.5	2.4	4.3	3.2	6.7	6.5	5.6	6.7	3.4
11.01.1982	16.5	13.7	10.7	14.2	28	12	8.6	28	5
12.01.1982	7.2	5.5	1.6	4	5.6	4.9	4.3	5.6	0.1
13.01.1982	2.6	8.3	0.1	0.1	7.5	1.1	1.1	7.5	0
14.01.1982	0.1	0	0	0.6	2.5	0	0	2.5	0
15.01.1982	9.5	4.9	7.7	4.5	8.7	5.4	10.6	8.7	7.7
16.01.1982	0	0	0	0	0	0	0	0	0
17.01.1982	5.9	2.1	4	3	2.7	3.3	3.1	2.7	3
18.01.1982	8	0.6	4.8	3.4	7.8	0.2	6.8	7.8	6.4
19.01.1982	3.7	0	0	2.2	2.7	0.1	0	2.7	5.1
20.01.1982	0.1	0	0	0.1	0.1	0	0	0.1	0
21.01.1982	0	0	0	0	0	0	0	0	0
22.01.1982	0.1	0	0	0.1	0.2	0	0	0.2	0
23.01.1982	0.8	0	0	0	0	0	0	0	0
24.01.1982	3.3	2.3	4.5	3	3.1	2.9	2.5	3.1	6.3
25.01.1982	2.8	1.5	1.7	2.2	1.3	1.3	1.4	1.3	2.5
26.01.1982	12.7	4.6	9.4	12.3	8.9	6.7	6.2	8.9	8.2
27.01.1982	3.3	5.7	2.2	1.9	6.2	5.3	5.7	6.2	1.9
28.01.1982	4.1	5.2	0.1	1.2	4.8	2.6	3.1	4.8	0
29.01.1982	0.1	0	0	0	5.1	0	0	5.1	0
30.01.1982	5.7	8.2	1.4	5.4	6.7	6.9	6.8	6.7	2.9
31.01.1982	7.9	7.2	5.6	6.5	10	7.8	8.5	10	5.4
01.02.1982	0	0	0	0	0	0	0	0	0.5
02.02.1982	3.7	0.7	0.1	0	7.3	2.9	6.5	7.3	0
03.02.1982	0.5	0	0	0.2	0	0	0	0	0
04.02.1982	0	0	0	0	0	0	0	0	0
05.02.1982	0	0	0	0	0	0	0	0	0
06.02.1982	0.6	0	0	0	1.7	0	0	1.7	0
07.02.1982	8.3	2.5	4.1	4.8	3.4	3.6	3.9	3.4	3
08.02.1982	5.4	0	4.5	5.2	1.5	0.9	2.3	1.5	4.9
09.02.1982	0.1	0	0	0	2.5	0	0	2.5	0
10.02.1982	0	0	0	0.6	1.2	0.1	2.9	1.2	0
11.02.1982	0	0	0	0	0	0	0	0	0
12.02.1982	8.9	4	6.3	5.1	5.2	7.4	4.2	5.2	6.6
13.02.1982	2.1	11.2	3.5	4.2	8.3	8.2	5.8	8.3	5
14.02.1982	4.8	0	0	6	5.9	0	0	5.9	7.3
15.02.1982	8.7	5.1	5.5	5.9	6.2	5.5	6.7	6.2	5.8
16.02.1982	0	0	0	0	0.1	0	0	0.1	0
17.02.1982	0	0	0	0	0	0	0	0	0
18.02.1982	0	0	0	0	0	0	0	0	0
19.02.1982	0	0	0	0	0	0	0	0	0
20.02.1982	0	0	0	0	0	0	0	0	0
21.02.1982	0	0	0	0	0	0	0	0	0
22.02.1982	0	0	0	0	0	0	0	0	0
23.02.1982	0	0	0	0	0	0	0	0	0
24.02.1982	14.8	14.3	13.7	13.1	16.8	14.6	18.1	16.8	15.4
25.02.1982	0.5	9.9	0	0.1	5.6	1.2	2.7	5.6	0
26.02.1982	0	0	0	0	0	0	0	0	0
27.02.1982	0	0	0	0	0	0	0	0	0
28.02.1982	0.1	0	0	0.3	1.4	0	0	1.4	0
