Simulated output from ENKI model framework
Region:	Gaula
Input:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\DailyPointInputMet.nc
Output:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\Output.nc
Parameter dim index:	0
LeadTime dim index:	0
Ensemble dim index:	0
Spatial point index:	1
Created on:	2025-06-12 18:24
Variable:	Qstats_2	SimDischarge
	Reference	0
Missing:		-99
07.10.2000 00:00	2.24	2.42971
08.10.2000 00:00	2.21	2.40569
09.10.2000 00:00	2.12	2.38308
10.10.2000 00:00	2.03	2.36157
11.10.2000 00:00	2.02	2.39871
12.10.2000 00:00	2.07	2.61625
13.10.2000 00:00	2.34	2.73814
14.10.2000 00:00	2.2	2.53982
15.10.2000 00:00	2.05	2.35788
16.10.2000 00:00	1.96	2.31734
17.10.2000 00:00	2.02	2.70798
18.10.2000 00:00	2.1	3.24646
19.10.2000 00:00	2.09	3.13135
20.10.2000 00:00	1.93	2.64646
21.10.2000 00:00	1.84	4.20379
22.10.2000 00:00	2.82	6.10129
23.10.2000 00:00	3.32	5.90899
24.10.2000 00:00	2.57	5.81815
25.10.2000 00:00	2.51	6.06311
26.10.2000 00:00	2.59	5.56071
27.10.2000 00:00	2.32	4.79241
28.10.2000 00:00	1.71	4.12691
29.10.2000 00:00	1.9	3.52862
30.10.2000 00:00	1.74	3.07586
31.10.2000 00:00	1.77	2.64454
01.11.2000 00:00	2.06	2.41197
02.11.2000 00:00	2.04	2.38058
03.11.2000 00:00	1.54	2.35775
04.11.2000 00:00	1.93	2.3351
05.11.2000 00:00	1.36	2.31189
06.11.2000 00:00	1.55	2.2889
07.11.2000 00:00	1.4	2.26704
08.11.2000 00:00	1.91	2.26816
09.11.2000 00:00	1.68	2.24812
10.11.2000 00:00	1.57	2.22091
11.11.2000 00:00	1.21	2.1989
12.11.2000 00:00	2.37	2.19481
13.11.2000 00:00	2.09	2.17624
14.11.2000 00:00	1.37	2.14809
15.11.2000 00:00	1.59	2.12687
16.11.2000 00:00	2.37	2.1057
17.11.2000 00:00	3.79	2.09477
18.11.2000 00:00	3.68	2.09863
19.11.2000 00:00	3.44	2.07926
20.11.2000 00:00	3.01	2.05244
21.11.2000 00:00	1.82	2.03403
22.11.2000 00:00	1.34	2.01553
23.11.2000 00:00	1.25	1.9972
24.11.2000 00:00	1.19	1.979
25.11.2000 00:00	1.2	1.95945
26.11.2000 00:00	1.13	1.93998
27.11.2000 00:00	1.03	1.92071
28.11.2000 00:00	1.01	1.9016
29.11.2000 00:00	1.26	1.8835
30.11.2000 00:00	2.35	2.56598
01.12.2000 00:00	2.2	3.05946
02.12.2000 00:00	1.44	2.77979
03.12.2000 00:00	1.79	2.41191
04.12.2000 00:00	1.42	2.11306
05.12.2000 00:00	1.26	2.03005
06.12.2000 00:00	1.84	3.42157
07.12.2000 00:00	2.16	4.3235
08.12.2000 00:00	1.54	3.6065
09.12.2000 00:00	1.62	3.01373
10.12.2000 00:00	1.85	2.54542
11.12.2000 00:00	2.73	2.21066
12.12.2000 00:00	3.24	2.01379
13.12.2000 00:00	3.44	1.99124
14.12.2000 00:00	3.83	1.98453
15.12.2000 00:00	3.76	2.42815
16.12.2000 00:00	4.63	2.77286
17.12.2000 00:00	2.95	2.59117
18.12.2000 00:00	1.64	2.42831
19.12.2000 00:00	1.53	2.28619
20.12.2000 00:00	2.59	2.16193
21.12.2000 00:00	4.26	2.05255
22.12.2000 00:00	5.38	2.09906
23.12.2000 00:00	5.45	2.13346
24.12.2000 00:00	5.32	2.03466
25.12.2000 00:00	5.03	1.95612
26.12.2000 00:00	4.91	1.88859
27.12.2000 00:00	4.56	1.82843
28.12.2000 00:00	4.12	1.77484
29.12.2000 00:00	3.22	1.72613
30.12.2000 00:00	1.85	1.69269
31.12.2000 00:00	0.97	1.67512
01.01.2001 00:00	0.81	1.65849
02.01.2001 00:00	0.77	1.64199
03.01.2001 00:00	0.73	1.62566
04.01.2001 00:00	0.7	1.60949
05.01.2001 00:00	0.73	1.5935
06.01.2001 00:00	0.81	1.57766
07.01.2001 00:00	0.81	1.56196
08.01.2001 00:00	0.8	1.54642
09.01.2001 00:00	0.8	1.53104
10.01.2001 00:00	0.8	1.5158
11.01.2001 00:00	0.86	1.5908
12.01.2001 00:00	1.06	1.71971
13.01.2001 00:00	1.06	1.72221
14.01.2001 00:00	1.05	1.64206
15.01.2001 00:00	1.12	1.57903
16.01.2001 00:00	1.15	1.52703
17.01.2001 00:00	1.14	1.48415
18.01.2001 00:00	1.15	1.44906
19.01.2001 00:00	1.04	1.41972
20.01.2001 00:00	0.88	1.39221
21.01.2001 00:00	0.84	1.37443
22.01.2001 00:00	0.83	1.3608
23.01.2001 00:00	0.85	1.34727
24.01.2001 00:00	0.92	1.33388
25.01.2001 00:00	0.92	1.32062
26.01.2001 00:00	0.87	1.30748
27.01.2001 00:00	0.9	1.29447
28.01.2001 00:00	0.92	1.28159
29.01.2001 00:00	0.96	1.26885
30.01.2001 00:00	0.81	1.2563
31.01.2001 00:00	0.81	1.24387
01.02.2001 00:00	0.83	1.23151
02.02.2001 00:00	0.86	1.21926
03.02.2001 00:00	0.9	1.20713
04.02.2001 00:00	0.92	1.19512
05.02.2001 00:00	0.83	1.18323
06.02.2001 00:00	0.82	1.1715
07.02.2001 00:00	0.85	1.15989
08.02.2001 00:00	0.85	1.14835
09.02.2001 00:00	0.88	1.13692
10.02.2001 00:00	0.93	1.12573
11.02.2001 00:00	0.85	1.11464
12.02.2001 00:00	0.76	1.30379
13.02.2001 00:00	0.88	1.77648
14.02.2001 00:00	0.86	1.90285
15.02.2001 00:00	0.86	1.96455
16.02.2001 00:00	0.85	1.96
17.02.2001 00:00	0.99	3.56489
18.02.2001 00:00	1.5	7.14861
19.02.2001 00:00	1.91	9.69734
20.02.2001 00:00	1.38	12.8823
21.02.2001 00:00	1.48	13.105
22.02.2001 00:00	1.35	9.80843
23.02.2001 00:00	1.28	8.21401
24.02.2001 00:00	1.24	6.94893
25.02.2001 00:00	1.21	5.87388
26.02.2001 00:00	1.34	4.95664
27.02.2001 00:00	1.47	4.17644
28.02.2001 00:00	1.51	3.51612
01.03.2001 00:00	1.51	2.9579
02.03.2001 00:00	1.48	2.48929
03.03.2001 00:00	1.48	2.08933
04.03.2001 00:00	1.48	1.79273
05.03.2001 00:00	1.46	1.55921
06.03.2001 00:00	1.44	1.76019
07.03.2001 00:00	1.51	1.94307
08.03.2001 00:00	1.32	1.77737
09.03.2001 00:00	1.1	1.62292
10.03.2001 00:00	0.95	1.49206
11.03.2001 00:00	0.9	1.40974
12.03.2001 00:00	0.89	1.34978
13.03.2001 00:00	0.95	1.68443
14.03.2001 00:00	0.92	1.87626
15.03.2001 00:00	0.89	1.6159
16.03.2001 00:00	0.88	1.46699
17.03.2001 00:00	0.9	1.34638
18.03.2001 00:00	0.94	1.25932
19.03.2001 00:00	0.94	1.20717
20.03.2001 00:00	0.9	1.19187
21.03.2001 00:00	0.86	1.18028
22.03.2001 00:00	0.85	1.16857
23.03.2001 00:00	0.84	1.15694
24.03.2001 00:00	0.83	1.14544
25.03.2001 00:00	0.82	1.13404
26.03.2001 00:00	0.8	1.12276
27.03.2001 00:00	0.8	1.11159
28.03.2001 00:00	0.8	1.10053
29.03.2001 00:00	0.8	1.08958
30.03.2001 00:00	0.8	1.07896
31.03.2001 00:00	0.79	1.06898
01.04.2001 00:00	0.86	1.07314
02.04.2001 00:00	1.01	1.08256
03.04.2001 00:00	1.34	1.3364
04.04.2001 00:00	2.29	1.57144
05.04.2001 00:00	2.83	2.62145
06.04.2001 00:00	4.34	3.7736
07.04.2001 00:00	2.34	3.56024
08.04.2001 00:00	2.13	4.39351
09.04.2001 00:00	2.38	5.99528
10.04.2001 00:00	2.26	6.1859
11.04.2001 00:00	2.16	5.41298
12.04.2001 00:00	1.77	4.4863
13.04.2001 00:00	1.64	3.69162
14.04.2001 00:00	1.7	3.01734
15.04.2001 00:00	1.64	3.18083
16.04.2001 00:00	1.94	4.35187
17.04.2001 00:00	1.79	4.64804
18.04.2001 00:00	1.65	3.92071
19.04.2001 00:00	1.63	3.39805
20.04.2001 00:00	1.7	2.97209
21.04.2001 00:00	1.77	2.55067
22.04.2001 00:00	2.21	2.45996
23.04.2001 00:00	2.83	3.14257
24.04.2001 00:00	3.65	3.53968
25.04.2001 00:00	6.73	7.02525
26.04.2001 00:00	10.09	9.49752
27.04.2001 00:00	16.86	13.7851
28.04.2001 00:00	25.47	20.6766
29.04.2001 00:00	27.39	23.8149
30.04.2001 00:00	33.93	28.1337
01.05.2001 00:00	33.01	26.0123
02.05.2001 00:00	35.32	24.1024
03.05.2001 00:00	59.36	26.0573
04.05.2001 00:00	38.83	23.2386
05.05.2001 00:00	22.5	17.5522
06.05.2001 00:00	20.05	20.9484
07.05.2001 00:00	32.18	46.4375
08.05.2001 00:00	47.44	74.9424
09.05.2001 00:00	55.7	85.2929
10.05.2001 00:00	54.31	88.6132
11.05.2001 00:00	52.57	90.673
12.05.2001 00:00	59.28	87.332
13.05.2001 00:00	49.98	71.8572
14.05.2001 00:00	32.08	53.4039
15.05.2001 00:00	27.47	45.0808
16.05.2001 00:00	33.08	40.7948
17.05.2001 00:00	37.6	39.1904
18.05.2001 00:00	45.58	40.5139
19.05.2001 00:00	48.93	38.9682
20.05.2001 00:00	33.58	34.1956
21.05.2001 00:00	21.08	27.3276
22.05.2001 00:00	17.93	23.799
23.05.2001 00:00	27.73	24.1278
24.05.2001 00:00	28.62	26.6006
25.05.2001 00:00	22.52	27.559
26.05.2001 00:00	19.51	24.7667
27.05.2001 00:00	30.02	23.948
28.05.2001 00:00	30.14	24.1091
29.05.2001 00:00	22.24	22.5178
30.05.2001 00:00	21.11	20.6039
31.05.2001 00:00	20.02	20.7281
01.06.2001 00:00	18.42	21.1937
02.06.2001 00:00	15.28	20.5111
03.06.2001 00:00	12.99	18.9935
04.06.2001 00:00	12.35	17.4748
05.06.2001 00:00	11.44	15.3707
06.06.2001 00:00	13.97	17.3747
07.06.2001 00:00	22.36	23.0769
08.06.2001 00:00	27.07	27.0525
09.06.2001 00:00	21.85	27.0464
10.06.2001 00:00	13.14	22.7227
11.06.2001 00:00	11.02	20.3654
12.06.2001 00:00	11.14	19.7553
13.06.2001 00:00	10.08	18.0729
14.06.2001 00:00	10.12	17.2259
15.06.2001 00:00	11.58	17.1243
16.06.2001 00:00	13.56	16.0487
17.06.2001 00:00	11.8	14.4076
18.06.2001 00:00	10.65	12.6823
19.06.2001 00:00	9.78	11.2929
20.06.2001 00:00	13.82	9.97291
21.06.2001 00:00	13.73	8.53184
