Simulated output from ENKI model framework
Region:	Gaula
Input:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\DailyPointInputMet.nc
Output:	C:/Users\lokaladm_sverrbey\Documents\ENKI documents\Data\Gaula\Output.nc
Parameter dim index:	0
LeadTime dim index:	0
Ensemble dim index:	0
Spatial point index:	2
Created on:	2025-06-12 18:24
Variable:	Qstats_3	SimDischarge
	Reference	0
Missing:		-99
18.03.2001 00:00	0.85	1.3331
19.03.2001 00:00	0.84	1.31394
20.03.2001 00:00	0.83	1.3018
21.03.2001 00:00	0.82	1.29076
22.03.2001 00:00	0.81	1.27452
23.03.2001 00:00	0.81	1.25755
24.03.2001 00:00	0.8	1.24236
25.03.2001 00:00	0.79	1.22887
26.03.2001 00:00	0.78	1.21514
27.03.2001 00:00	0.77	1.20038
28.03.2001 00:00	0.76	1.18556
29.03.2001 00:00	0.75	1.17464
30.03.2001 00:00	0.75	1.16418
31.03.2001 00:00	0.74	1.15128
01.04.2001 00:00	0.73	1.13822
02.04.2001 00:00	0.72	1.12857
03.04.2001 00:00	0.82	1.1816
04.04.2001 00:00	1	1.19361
05.04.2001 00:00	1.29	1.38309
06.04.2001 00:00	2.84	1.48843
07.04.2001 00:00	2.21	1.34521
08.04.2001 00:00	1.84	1.46907
09.04.2001 00:00	1.76	1.62399
10.04.2001 00:00	1.72	1.568
11.04.2001 00:00	1.64	1.47446
12.04.2001 00:00	1.5	1.3879
13.04.2001 00:00	1.34	1.30845
14.04.2001 00:00	1.25	1.23638
15.04.2001 00:00	1.26	1.20974
16.04.2001 00:00	1.4	1.31345
17.04.2001 00:00	1.4	1.35512
18.04.2001 00:00	1.36	1.26122
19.04.2001 00:00	1.34	1.22672
20.04.2001 00:00	1.36	1.22061
21.04.2001 00:00	1.45	1.18387
22.04.2001 00:00	1.5	1.22494
23.04.2001 00:00	1.9	1.41705
24.04.2001 00:00	2.34	1.49101
25.04.2001 00:00	6.02	2.4151
26.04.2001 00:00	12.03	3.17187
27.04.2001 00:00	19.58	4.60863
28.04.2001 00:00	21.12	6.64455
29.04.2001 00:00	18.21	7.02113
30.04.2001 00:00	19.32	8.00363
01.05.2001 00:00	20.25	8.54367
02.05.2001 00:00	22.02	10.2379
03.05.2001 00:00	32.42	13.4285
04.05.2001 00:00	26.59	12.6363
05.05.2001 00:00	18.4	9.64978
06.05.2001 00:00	16.81	11.4999
07.05.2001 00:00	23.63	28.4803
08.05.2001 00:00	40.17	60.1485
09.05.2001 00:00	57.69	79.5001
10.05.2001 00:00	70.61	89.1274
11.05.2001 00:00	78.66	106.875
12.05.2001 00:00	98.2	122.979
13.05.2001 00:00	99.29	115.026
14.05.2001 00:00	74.66	95.7266
15.05.2001 00:00	58.72	92.201
16.05.2001 00:00	71.5	91.4711
17.05.2001 00:00	83.37	81.5154
18.05.2001 00:00	79.74	72.1704
19.05.2001 00:00	99.13	60.9378
20.05.2001 00:00	70.65	49.6041
21.05.2001 00:00	42.97	39.5422
22.05.2001 00:00	39.22	35.4455
23.05.2001 00:00	59.56	33.1903
24.05.2001 00:00	49.16	34.3033
25.05.2001 00:00	38.71	36.7803
26.05.2001 00:00	35.64	35.4464
27.05.2001 00:00	67.44	35.4812
28.05.2001 00:00	63.22	37.079
29.05.2001 00:00	45.65	35.4199
30.05.2001 00:00	43.87	37.9314
31.05.2001 00:00	45.73	45.6187
01.06.2001 00:00	43.28	47.6157
02.06.2001 00:00	35.56	43.1614
03.06.2001 00:00	31.25	36.8543
04.06.2001 00:00	28.53	33.9237
05.06.2001 00:00	26.57	31.708
06.06.2001 00:00	38.33	43.431
07.06.2001 00:00	73.72	53.6312
08.06.2001 00:00	66.91	60.9363
09.06.2001 00:00	72.85	58.3889
10.06.2001 00:00	41.18	42.3433
11.06.2001 00:00	31.84	38.126
12.06.2001 00:00	37.7	40.6612
13.06.2001 00:00	36.74	36.9447
14.06.2001 00:00	31.47	34.8214
15.06.2001 00:00	39.98	32.1151
16.06.2001 00:00	37.15	26.8581
17.06.2001 00:00	29.51	24.6578
18.06.2001 00:00	26.88	23.0385
19.06.2001 00:00	26.55	22.2291
